SMILES,SMILES_state,NLL
Cc1ccc(C)c(OCC(=O)NCC2CCCCC2)c1,1,18.5
CCc1nc(C)ncc1CN1CCCC(Cc2ccncc2)C1,1,20.62
COc1cccc(CN2CCC(NCc3cccnc3)C2)c1,1,17.6
Cc1cc(C(=O)NC2CCN(Cc3cccs3)CC2)c(C)o1,1,12.29
CN1CCC(NC(=O)c2ccccc2CCc2ccccc2)CC1,1,8.52
FC(F)(F)c1cccc(CN2CCN(CCN3CCCC3)CC2)c1,1,11.96
CN(C)CCN(Cc1cccc(F)c1)Cc1ccccn1,1,21.16
O=C(Cc1ccc(CN2CCCCC2)cc1)N1CCN(C(=O)c2ccoc2)CC1,1,22.11
COc1ccccc1CC(=O)N1CCN(Cc2ccnc(C)c2)CC1,1,15.55
O=S(=O)(CCc1ccccc1)NC1CCN(CC2CCOC2)CC1,1,19.23
O=C(Cc1cccc(F)c1)N1CCN(C(=O)NCc2ccccc2F)CC1,1,9.87
CN(C(=O)c1ccccc1F)C1CCN(C(=O)c2ccccc2)C1,1,21.78
Cc1cc(C(=O)N2CCN(C(=O)CNC(=O)c3cccc(Cl)c3)CC2)c(C)nc1C,1,16.57
O=C(c1cccc(CN2CCCC2CCO)c1)N1CCOCC1,1,17.55
Cc1cccc(C2CN(C3CCOCC3)CCO2)c1,1,21.46
O=C(Cc1ccccc1F)N1CCN(C(=O)c2ccoc2)CC1,1,12.51
COc1cc(C(=O)N2CCN(C(=O)c3c[nH]ccc3=NC3CCCC3)CC2)ccc1F,1,27.82
COc1cccc(CNC(=O)COc2ccc(F)cc2)c1OC,1,18.24
Cc1cc(CN2CCC(NC(=O)CNC(=O)c3cccc(F)c3)CC2)no1,1,13.59
CNCc1cc(C(=O)N2CCN(C3CCC3)CC2)ccc1Oc1cccnc1,1,21.11
O=C(Cc1ccc(F)cc1)N1CCN(C(=O)NCc2ccc(F)cc2)CC1,1,9.68
Cc1ccc(C(=O)N2CCN(C(=O)Cc3cc(F)cc(F)c3)CC2)cc1C,1,10.16
CN1CCN(C(=O)COC2CCN(C(=O)Cc3ccccc3F)C2)CC1,1,18.07
Cc1csc(C(=O)N2CCN(C(=O)c3ccc(F)cc3Cl)CC2)c1,1,21.91
Cc1ccc(C(=O)NCC(=O)NC2CCCCC2)cc1F,1,15.56
O=C(Cc1ccc(F)cc1)N1CCN(c2ncc(F)cn2)CC1,1,14.21
Cc1ccccc1OCC(=O)N1CCN(C(=O)NCc2ccccc2F)CC1,1,14.11
COc1cccc(C(=O)NCc2ccccc2CN2CCN(C)CC2)c1,1,19.4
CC(C)N1CCN(CC2CCCc3ccccc32)CC1,1,18.76
Oc1cc2c(cc1O)CCCC2,1,15.71
COc1ccc(CCNC(=O)NC2CCCCC2)cc1,1,12.06
COC(=O)CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1,19.0
O=C(c1cccc(CN2CCCC2)c1)N1CCCCCC1,1,14.22
CC(C)NC(=O)N1CCN(C(=O)Cc2cccc(F)c2)CC1,1,10.41
COC(=O)c1c(NC(=O)c2cccc(C)c2)sc2c1CCCC2,1,18.18
CN(CC1CCN(C2CCCC2)CC1)C(=O)c1ccccc1F,1,19.99
O=C(NC1CCN(C(=O)c2ccc(F)cc2)C1)c1ccccc1Cl,1,18.96
CCCOc1ccc(CNC2CCCCC2)cc1,1,19.66
Cc1[nH]c(=O)c(CN(Cc2ccc(F)cc2)C(C)C)cc1CN1CCOCC1,1,27.43
Cc1ccccc1CNCC1CCCN(Cc2cccnc2)C1,1,15.45
Cc1cc(C(=O)N2CCN(C(=O)Cc3ccc(F)c(F)c3)CC2)c(C)nc1C,1,12.94
Cc1ccccc1CC(=O)N1CCN(C(=O)c2ccccc2)CC1,1,12.62
CC(C)(C)c1ccc(C(=O)N2CCN(CCc3ccccn3)CC2)cc1,1,13.63
Cc1cccc(C(=O)N2CCN(C3CCCCC3)CC2)c1C,1,10.86
CC1(C)CCCN(C(=O)CCn2cccc2)C1,1,15.82
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCN(C(=O)c2cccc(F)c2)CC1,1,12.56
Cc1ccc(C2(C(=O)N3CCCCC3)CCCC2)cc1C,1,16.66
CN1CCN(Cc2ccn(C)c(=O)c2)CC1,1,14.16
Cc1ccc(CNCCC(=O)NC2CCN(C)C2)cc1,1,24.6
CN1CCN(CCn2c3c(c4c(Cl)cccc42)CCCC3)CC1,1,22.79
O=C1c2ccccc2-c2ccccc21,1,16.98
COc1cccc(CC(=O)N2CCN(Cc3ccccn3)CC2)c1,1,12.44
Cc1nc(CN2CCN(C(=O)CNC(=O)c3cccc(F)c3)CC2)c(C)o1,1,14.75
O=C(NCc1ccccn1)c1coc2ccccc12,1,21.94
O=C(NCc1ccc(CN2CCCCC2)cc1)NCc1cccc(F)c1,1,14.26
Cc1ccc(CNCc2ccnc(N3CCCC3)c2)o1,1,16.88
CN1CCC(N(C)C(=O)c2ccccc2Oc2ccccc2)CC1,1,13.02
Cc1cc(CC(=O)N2CCCC(Cc3ccncc3)C2)c(C)o1,1,20.43
Cc1nc(CN2CCN(C(=O)Cc3cc(F)cc(F)c3)CC2)oc1C,1,15.52
O=C(CCc1ccccc1Cl)N1CCN(C(=O)Cc2ccccc2)CC1,1,15.07
COc1ccc(C)c(CNC2CCN(Cc3cc(C)on3)CC2)c1,1,15.94
Cc1ccc(C(=O)NC2CCCC2)cc1CN1CCOCC1,1,15.59
Cc1ccccc1CN1CCN(C(=O)NC2CCCCC2)CC1,1,12.36
Cc1cccc(C(C)NC(=O)N2CCCCC2)c1,1,15.69
O=C(Cc1ccccc1F)N1CCN(C(=O)NCc2ccc(F)cc2)CC1,1,10.34
CC(C)CCc1cc(C(=O)NCc2ccccc2)ccc1O,1,23.13
O=C(Cc1cccc(O)c1)N1CCN(Cc2ccco2)CC1,1,12.09
Cc1ccc(C(=O)N2CCN(C(=O)NCc3cccc(F)c3)CC2)cn1,1,12.63
CN1CCN(C2CCN(Cc3ccc(F)cc3)CC2)CC1,1,12.74
O=C(Cc1cc(F)cc(F)c1)N1CCN(Cc2cccs2)CC1,1,10.94
CC1CCCN1C(=O)Cc1ccc(Br)cc1,1,12.44
Cc1ccc(CN2CCOCC2)s1,1,14.79
COc1cccc(CC(=O)N2CCN(C(=O)c3csc(C)n3)CC2)c1,1,10.53
Cc1ccc(C(=O)NCCn2ccc3c2CCCCC3)cc1C,1,15.49
O=C(N1CCN(Cc2ccc(C(F)(F)F)cn2)CC1)N1CCCOC1,1,21.09
Cc1cc(C(=O)N2CCN(C(=O)c3cccc(C)c3C)CC2)c(C)o1,1,11.22
O=C(NCc1ccccc1F)N1CCN(C(=O)c2ccsc2)CC1,1,13.01
Cc1cc(C(=O)N2CCN(C(=O)Cc3ccc(F)cc3F)CC2)c(C)n1C,1,16.97
Cc1ccc(C(=O)N2CCN(C3CCN(C)CC3)CC2)cc1,1,11.61
CCOC(=O)N1CCC(NC(=O)c2cc(Cl)c(OC)c(OC)c2)C1,1,18.47
CC(C)c1ccc(C(=O)NC2CCN(CCc3ccccn3)CC2)s1,1,17.56
Cc1cccc(CN2CCC(C(=O)c3ccccc3C)CC2)n1,1,19.44
CN1CCN(CC2CCC(NC(=O)c3cccc4ccccc34)CC2)CC1,1,17.31
COc1ccc(CN2CCCC(C(=O)NC3CCC3)C2)c(C)c1C,1,13.51
COCc1cccc(C(=O)NC2CCCN(Cc3cccs3)C2)c1,1,19.93
Cc1ccc(CN2CCC(N3CCC(C(=O)NCCc4ccccc4)C3)CC2)s1,1,22.02
CCc1cnc(N2CCCC(C(O)C3CCC3)C2)nc1,1,24.34
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCN(C(=O)Cc2cccc(F)c2)CC1,1,17.81
CN1CCC(NC(=O)c2ccc(N3CCCCC3)nc2)CC1,1,13.47
Cc1cc(C(=O)NC2(c3cccs3)CCCCC2)cnc1C(C)C,1,24.35
CN1CCC(NC(=O)NCc2cccc(F)c2)CC1,1,10.08
Cc1ccc(C)c(C(=O)N2CCN(Cc3ccc(C4CCCC4)cc3)CC2)c1,1,21.79
COC(=O)c1ccc(CN2CCCCC2)cc1,1,15.06
Cc1ccc(CN2CCCC(C(=O)N3CCCC3)C2)cc1C,1,12.8
COc1ccc(CC(=O)N2CCN(C(=O)c3ccco3)CC2)cc1Cl,1,13.36
Cc1ccc(CN2CCN(C(=O)Nc3cccc(F)c3)CC2)cn1,1,18.28
Cc1occc1C(=O)N1CCC2(CCCCC2)C1,1,15.67
CC1=CCCc2ccc(OC(=O)c3ccccc3)cc21,1,23.56
Cc1ccc(CNC(=O)N2CCN(Cc3ccc(C)o3)CC2)cc1,1,15.28
CC1(C)CCCN(Cc2cc3c(s2)CCC3)C1,1,21.66
Cc1cc(C)c(CN2CCN(C(=O)c3ccc(C(C)(C)C)cc3)CC2)c(C)c1C,1,14.48
O=C(CCc1cccc(F)c1)NC1CCN(C(=O)Cc2ccccc2F)CC1,1,15.53
O=C(CCN1CCCCCC1)NCc1cccc(C(F)(F)F)c1,1,18.15
Cc1ccc(C2CCCC2)nc1CN(C)C(C)CO,1,19.41
O=C(NCc1cccc(F)c1)N1CCN(C(=O)C2CCCO2)CC1,1,13.53
Cc1cccc(C(=O)N2CCN(C(=O)CCc3ccccn3)CC2)c1C,1,13.45
O=C(NCCCc1ccccc1)c1ccc(CN2CCCC2)cc1,1,16.82
CN(C)C(=O)N1CCN(C(=O)c2ccc3c(c2)CCC3)CC1,1,17.93
O=C(NCC(=O)N1CCN(C(=O)c2cccs2)CC1)c1ccc(F)cc1,1,17.35
CC(NC(=O)CN1CCN(C(=O)Cc2ccc(F)cc2)CC1)c1ccccc1,1,17.33
Cc1ccc(C(=O)N2CCN(C(=O)NCc3ccoc3C)CC2)cc1F,1,19.57
NC1CCCN(C(=O)c2ccc(Oc3ccccc3)nc2)C1,1,22.21
COc1ccc(CNC(=O)CCc2ccc(-c3cccc(F)c3)nc2C)cc1,1,18.59
Cc1cc(C)c(CNC2CCc3cccc(O)c3C2)cc1Cl,1,24.53
CCc1nc(CN2CCN(C(=O)CCc3ccccc3)CC2)co1,1,16.47
Cc1ccc(C(=O)N2CCN(C(=O)Cc3cccc(O)c3)CC2)c(C)c1,1,14.63
O=C(c1cnc(Cc2ccccc2)s1)N1CCCCC1,1,17.33
Cc1c(Cl)ccc(C(=O)NCc2nc3c(o2)CCCC3)c1Cl,1,24.15
CCc1nc(-c2ccc(C(F)(F)F)cc2)ccc1C(=O)NC1CCNCC1,1,14.22
Cc1cc(CN=C2CCCC(CN3CCOCC3)N2)c(C)o1,1,24.8
Cc1ccc(C)c(CC(=O)N2CCN(C(=O)NCc3cccc(F)c3)CC2)c1,1,13.77
Cc1c(C)c(C(=O)NC2CCCCC2)n(Cc2ccccn2)c1C,1,20.18
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCN(C(=O)c2ccccc2)CC1,1,11.0
O=C(c1ccoc1COc1ccc(F)cc1)N1CCCC1,1,16.19
O=C(Cc1ccccc1C(F)(F)F)NCc1cccc(Cl)c1,1,19.61
O=C(CC1CCCCN1)NCc1ccc(Cl)s1,1,18.97
O=C(Cc1ccccc1F)N1CCN(C2CCC2)CC1,1,13.48
Fc1cc(CN2CCCOCC2)ccc1OC(F)(F)F,1,20.15
Cc1cccc(CN2CCN(CCc3cccnc3)CC2)n1,1,13.47
Cc1ccc(CN(C(=O)c2cccs2)C2CCN(Cc3ccccc3)C2)cc1,1,21.93
CS(=O)(=O)N1CCN(CC(=O)c2ccc(F)cc2)CC1,1,18.71
Cc1ccsc1CCNCc1cccc(C2CCCCC2)c1,1,22.8
Cc1ccc(C(=O)N2CCN(C(=O)Cc3cccc(O)c3)CC2)cc1C,1,10.91
O=C(c1ccc(Cl)cc1)N1CCN(CCN2CCOCC2)CC1,1,15.48
Cn1ccnc1CN1CCN(C(=O)Cc2cccc(F)c2)CC1,1,14.01
COc1cccc(CNC(=O)CN2CCN(C(=O)C3CCCCC3)CC2)c1,1,14.62
O=C(NCc1ccc2c(c1)CCO2)c1ccc(C(F)(F)F)cc1,1,13.42
O=C(Cc1ccccc1)N=c1c2c([nH]c3ccccc13)CCCC2,1,14.72
COc1cccc(CC(=O)N2CCCN(CC3CCCC3)CC2)c1,1,17.5
CN(C)Cc1ccccc1CN1CCOCC1,1,13.28
O=C(Cc1cccc(F)c1)N1CCN(C(=O)NCc2ccc(F)cc2)CC1,1,8.71
O=C(NCC1CCCN(Cc2cccc(F)c2)C1)c1ccco1,1,15.68
CN(C(=O)NCc1cccc(F)c1)C1CCN(CCc2ccccn2)CC1,1,18.52
COc1ccccc1CC(=O)N1CCN(Cc2ccccc2OC)CC1,1,13.0
COc1ccccc1CNC(=O)CN(Cc1cccs1)C1CCCCC1,1,17.64
Cc1ccccc1C(=O)N1CCN(C(=O)NCc2cccc(F)c2)CC1,1,11.65
Cc1ccccc1CC(=O)N1CCN(Cc2sccc2C)CC1,1,14.69
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCOCC1,1,9.78
Cc1ccc(CC(=O)N2CCCCC2)cc1,1,12.35
O=C(NCCC1CCCCC1)C1CCN(S(=O)(=O)c2ccccc2)CC1,1,22.56
Cc1cccc(C(=O)NCC(=O)NC2CCN(C3CCCC3)CC2)c1,1,14.67
Oc1ccc2c(c1)CCC2CC1CCN(Cc2cccnc2)CC1,1,17.52
O=C(CNCc1ccc(F)cc1)N1CCCC1,1,11.05
O=C(Cc1cccc(F)c1)N1CCN(C(=O)NC2CCCCC2)CC1,1,10.39
O=C(NCc1cccc(F)c1)N1CCN(C(=O)c2ccco2)CC1,1,10.18
CCc1cc(C)n(C)c(=O)c1CN(C)C1CCCC1,1,26.21
Cc1nc(CN2CCC(NC(=O)c3cnc(C)c(C)c3)CC2)c(C)o1,1,12.7
CN(Cc1ccc(Cl)s1)CC1CCN1C,1,23.18
COc1ccccc1C1CCN(C(=O)c2cn(C)c3ccccc23)CC1,1,19.69
O=C(NCc1ccccc1-c1ccccn1)c1ccc(Cc2ccccc2)o1,1,26.32
O=C(CCc1ccccc1)N1CCN(Cc2cccc(CN3CCOCC3)c2)CC1,1,13.04
O=C(c1cccc(CN2CCN(Cc3ccccc3)CC2)n1)N1CCOCC1,1,14.79
Cc1cc(C(=O)N2CCN(C(=O)NCc3cccc(F)c3)CC2)c(C)o1,1,12.81
Cc1cccc(C(=O)N2CCN(C(=O)NCc3cccc(F)c3)CC2)c1O,1,18.39
Cc1cc(C)nc(N2CCC(NC(=O)c3cc(C)oc3C)CC2)n1,1,15.39
CC(C)c1cc(N2CCN(C(=O)NC3CCCC3)CC2)ncn1,1,18.05
Cc1ccc(CNCc2ccc(CN3CCCC3)cc2)cn1,1,11.59
Cc1cc(C(=O)N2CCC(N3CCCCC3)C2)c(C)o1,1,14.63
COc1ccccc1CN(C(=O)COc1ccc(C)cc1)C1CCN(C)CC1,1,16.63
Cc1cc(C(=O)NCC(=O)N2CCCC2)ccc1F,1,9.89
Cc1c2c(n(CCN3CCN(C)CC3)c1C)C(C)CCC2=O,1,23.68
COc1cccc(CCN2CCC(NC(=O)c3ccccc3OC)C2)c1,1,18.66
Cc1ccc(CNC2CCC(NC(=O)c3cccc(F)c3)CC2)s1,1,15.32
O=C(Cc1ccc(F)c(F)c1)N1CCC(CNCc2cccc(F)c2)CC1,1,19.65
COCc1cccc(C(=O)NC2CCCN(Cc3ccc(F)c(F)c3)C2)c1,1,17.88
Oc1ccccc1CN1CCN(Cc2cccnc2)CC1,1,16.15
Cc1nc(C)c(C(=O)N2CCN(Cc3cccc(CN4CCCC4)c3)CC2)s1,1,19.44
COc1ccccc1C(=O)N1CCN(C(=O)c2cccc(CN3CCOCC3)c2)CC1,1,16.76
CN(C)Cc1ccc(CNCc2ccncc2)cc1,1,14.65
COc1ccc(OC(C)C(=O)NCc2ccccc2)cc1,1,20.51
COc1ccc(CNc2sc3c(c2C(N)=O)CCCC3)cc1Cl,1,22.1
O=C(c1cccnc1)N1CCCN(CCN2CCOCC2)CC1,1,17.35
COc1cccc(CC(=O)N2CCN(C(=O)c3ccoc3C)CC2)c1,1,13.23
c1cc(CN2CCCC2)cc(CN2CCN(Cc3ccco3)CC2)c1,1,9.83
CN1CCN(S(=O)(=O)c2cc(Br)cc3c2OCCC3)CC1,1,20.06
O=C(NCc1ccc2ccccc2c1)N1CCNCC1,1,19.54
CCOC(=O)N1CCC(NC(=O)c2cn(C(C)C)c(C)c(-c3cccc(F)c3)c2=O)CC1,1,16.69
CC(C)(C)OC(=O)N1CCC(NC(=O)c2ccccc2OCc2ccccc2F)CC1,1,18.4
Cc1cccc(CNC(=O)NCc2ccc(F)cc2)c1,1,13.56
Cc1nc(C(=O)NCc2cccc(C3CCCC3)c2)ccc1C(=O)N(C)C,1,27.2
O=C(Cc1cccc(O)c1)N1CCN(Cc2ccncc2)CC1,1,11.8
Cc1ccc(C(=O)N2CCN(C(=O)NCc3cccc(F)c3)CC2)cc1C,1,10.83
Cc1ccccc1CNC(=O)N1CCCC1,1,11.51
Cc1ccc(CNC(=O)N2CCOCC2)cc1Cl,1,13.34
O=C(NCCC(=O)N1CCN(C(=O)C2CCC2)CC1)c1ccc(F)cc1,1,16.16
Cc1ccsc1CNC1CCC(NC(=O)c2ccc(C(C)C)cc2Cl)CC1,1,29.09
Cc1cc(C)cc(CC(=O)N2CCCC2)c1,1,9.97
CN(CCc1cccc(Cl)c1)C1CCCN(C(=O)c2cccnc2)C1,1,24.5
COc1cccc(C(=O)N2CCN(C3CCN(C(C)C)CC3)CC2)c1C,1,15.51
O=C(c1cccs1)N1CCCC1,1,13.06
CC(N=c1ccc(Cl)c[nH]1)C(=O)N1CCN(C(=O)c2ccsc2)CC1,1,25.85
Cc1c(CN2CCCC2)ccc(OC(C)C)c1C,1,10.46
COc1cccc(NC(=O)CN(C)Cc2ccc(F)cc2)c1,1,21.81
Cc1cccc(C(=O)N2CCN(C(=O)NCc3cccc(F)c3)CC2)c1,1,14.62
Cc1ccc(CN2CCN(C(=O)c3ccc(C(C)C)cc3)CC2)s1,1,13.86
COc1ccccc1CNC(=O)CNC(=O)c1ccccc1OC,1,15.25
CCc1nc(CN2CCC(NC(=O)c3cccc(C)c3)CC2)c(C)o1,1,11.16
NCc1ccccc1CC(=O)N1CCCCC1,1,14.98
CCN(C(=O)Cc1cccc(F)c1)C1CCN(S(=O)(=O)c2ccc(C(F)(F)F)nc2)C1,1,30.48
CCc1ccc(C(=O)N2CCN(Cc3ccco3)CC2)cc1,1,14.7
Cc1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1C,1,11.27
Cc1cccc(CCN2CCN(C(=O)NCc3cccc(C)c3)CC2=O)c1,1,21.14
O=C(NCc1ccc(CN2CCCCC2)cc1)c1cccs1,1,13.11
Cc1ccccc1CN(C)C1CCCN(C(C)CO)C1,1,18.36
Cc1nc(C(F)(F)F)ccc1C(=O)N1CCN(C(=O)c2ccccn2)CC1,1,18.28
O=C(NCc1cccc(CN2CCCC2)c1)c1ccco1,1,19.79
Cc1cccc(CN2CCN(C(=O)c3ccc(C)s3)CC2=O)n1,1,23.28
O=C(NCc1ccc2c(c1)CCCC2)c1ccc(F)c(F)c1,1,14.04
c1cc(CNCc2ccc3c(c2)CCC3)ccn1,1,16.92
Cc1ccc(C(=O)N2CCN(C(=O)OC(C)C)CC2)cc1C,1,13.91
Cc1nc(C)c(C(=O)NCCc2ncn3c2CCCC3)s1,1,25.09
COC(=O)Cc1ccc(CN2CCN(C)CC2)cc1,1,17.25
Cc1ccc(O)c(C(=O)NCC2CC3CCN2CC3)c1,1,22.6
CC(C)Oc1ccc(C(=O)N2CCOCC2)cn1,1,14.3
O=C(CNC1CCCC1)N1CCC(c2ccc(F)c(F)c2)CC1,1,17.95
O=C(NCc1ccc(F)cc1)N1CCN(C(=O)c2cnccn2)CC1,1,13.53
CN(C)C(=O)N1CCN(Cc2cccc(CN3CCCCC3)c2)CC1,1,17.32
CC1CCCN1CCc1ccccn1,1,12.7
Cn1ccc(C(=O)NCc2ccc(OC3CCCCC3)cc2)cc1=O,1,19.79
CN1CCC(N(C)C(=O)Cc2ccc(C(F)(F)F)cc2)CC1,1,10.82
CCn1c(C(=O)N2CCC(c3ccccc3Cl)CC2)cc(C(=O)NC)c1C,1,24.26
Cc1ccccc1CN1CCC(CNC(=O)c2sccc2C2CC2)C1,1,21.83
CCc1cccc(CN2CCN(Cc3cccnc3)CC2)n1,1,11.91
Cc1cccc(CC(=O)N2CCN(C(=O)c3cc(C)oc3C)CC2)c1,1,12.51
Cc1nc(C(=O)N2CCN(C(=O)Cc3ccccc3F)CC2)cs1,1,12.64
CN(C)Cc1ccc(C(=O)N2CCC(N3CCCC3)CC2)cc1,1,15.88
COc1cc2c(c(OC)c1OC)CC(NCC(=O)N1CCCC1)CC2,1,21.19
O=C(NNC1CCN(C(=O)Cc2cccc(F)c2)C1)c1cccs1,1,20.79
Cc1ccc(C)c(OCC2CN(C(=O)NCc3ccccc3)CCO2)c1,1,19.23
Cc1ccc(CNC(=O)N2CCOCC2)cc1,1,10.13
COc1ccc(CCNC(=O)N2CCN(C(=O)Cc3ccc(F)cc3)CC2)cc1OC,1,15.94
COc1cccc(CN2CCN(C(=O)c3ccoc3C)CC2)c1,1,14.84
Cc1cc(C(=O)NCC2CCOCC2)sn1,1,23.06
COc1ccccc1CC1C(=O)NCCN1Cc1ccccc1,1,21.0
COc1cccc2c1CCCNC2,1,14.45
Cn1ccc(C(=O)N2CCN(C(=O)NCc3ccc(F)cc3)CC2)cc1=O,1,10.97
CN(Cc1cccs1)C(=O)NCC(=O)N1CCCC1,1,16.07
