SMILES,SMILES_state,NLL
CC1CN(Cc2ccc(Cl)s2)CCO1,1,20.15
CCc1ccsc1C(=O)N1CCCN(C(=O)c2ccccc2)CC1,1,18.26
Cc1cc(C(=O)N2CCN(C(=O)c3ccoc3C)CC2)c(C)o1,1,12.6
COc1cccc(CC(=O)N2CCN(Cc3ccccc3F)CC2)c1,1,11.09
O=C(c1ccsc1)N1CCN(Cc2cccc(C3CCOCC3)c2)CC1,1,19.93
CCc1ccc(CC)c(CN2CCC(NC(=O)c3cc(C)oc3C)CC2)n1,1,16.74
CN(CCc1ccccc1)Cc1cccc(S(=O)(=O)N2CCCCC2)n1,1,25.4
Cc1ccc(CN2CCN(CCCN3CCCC3)CC2)cc1C,1,16.34
Cc1ccc(CN2CCC(NCc3cccnc3)CC2)s1,1,15.49
O=C(c1ccc(C(F)(F)F)cc1)N1CCN(C(=O)C2CCOCC2)CC1,1,14.27
CCOc1ccc(CN2CCN(C)CC2)cc1OCC,1,14.15
Cc1cc(C)c(CN2CCN(C(=O)NC3CCCC3)CC2=O)cc1CN1CCCC1,1,21.48
NCc1ccc(C(F)(F)F)cc1,1,16.34
O=C(Cc1cccc(F)c1)N1CCN(C(=O)c2ccccn2)CC1,1,12.01
Cn1ccc(C(=O)N2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)c1,1,13.08
Cc1cc(C(=O)NC2CCN(Cc3cccc(F)c3)CC2)cnc1C,1,17.5
CC(=O)N1CCC(NC(=O)NCc2cccc(Cl)c2)C1,1,16.11
CC(=O)N1CCC(NC(=O)c2ccccc2Oc2ccc(C)cc2)CC1,1,22.2
COc1ncccc1CN1CCN(C(=O)Cc2cc(C)cc(C)c2)CC1,1,17.41
c1cc(CN2CCOCC2)cc(-c2ccc(CN3CCCC3)cc2)c1,1,15.04
O=C(NCC1CCNCC1)c1cccc(CCc2cccc(F)c2)c1,1,18.76
CCc1cccc(CN2CCN(CCN3CCC(C)CC3)CC2)n1,1,12.39
COc1cc(C(=O)N2CCN(Cc3nccn3C)CC2)ccc1C,1,17.87
O=C(Cc1ccc(CN2CCOCC2)cc1)N1CCCC1,1,11.81
CCN(C(=O)c1ccccc1Cc1ccccc1)C1CCCC1,1,19.89
COc1ccc(CC(=O)N2CCN(C(=O)CCc3c(C)c4ccccc4oc3=O)CC2)cc1OC,1,24.04
O=C(c1ccccc1OCc1cc(Cl)ccn1)N1CCCC1,1,23.21
O=C(NCc1ccc(F)cc1)N1CCN(C(=O)c2ccc3ccccc3c2)CC1,1,14.43
Cc1cc(C(=O)N(C)CCN2CCCC2)c(C)o1,1,12.1
COC(=O)c1cc(C(=O)N(C)C2CCN(C)CC2)ccc1F,1,22.29
Cc1ccsc1CN1CCC(CNC(=O)c2ccc(F)c(F)c2)CC1,1,20.01
O=C(NCc1ccccc1)NC1CCN(C(=O)CNC(=O)c2cccc(F)c2)C1,1,25.25
CC(NC(=O)CN1CCN(C)CC1)c1ccco1,1,17.36
CCc1ccc(C(=O)NCc2ccc(OC)c(OC)c2)s1,1,19.21
O=C(NCc1ccoc1)C1CCCCN1Cc1ccc(F)cc1,1,20.68
Cc1cc(C(=O)N2CCN(C(=O)c3ccc(C(C)(C)O)cc3)CC2)c(C)o1,1,14.82
Cc1ccc(C)c(CC(=O)N2CCN(C(=O)Cc3ccccc3)CC2)c1,1,12.88
COc1ccc(OCC(=O)N2CCN(C(=O)NCc3cccc(F)c3)CC2)cc1,1,13.67
Cc1ccc(C(=O)N2CCN(C)CC2)cc1CN1CCOCC1,1,16.08
Cc1nc(C(=O)NCc2cccc(N3CCNCC3)n2)co1,1,21.79
COc1cccc(CNC(=O)N2CCN(C(=O)c3ccccn3)CC2)c1,1,16.15
O=C(c1ccccc1)c1ccccc1CN1CCN(Cc2cccnc2)CC1,1,17.05
O=C(c1cccnc1C1CCCCC1)N1CCCC1,1,15.42
Cc1cc(C(=O)N2CCN(CCN3CCCC3)CC2)c(C)s1,1,16.46
Cc1nccc(CNCc2cccc(OC3CCCCC3)c2)n1,1,21.97
c1cc(C2CCCO2)ccc1CN1CCCC1,1,15.8
CCN1CCN(Cc2ccc(C(=O)NCc3ccccc3C)cc2)CC1,1,16.88
Cc1ccc(-c2nc(C)c(C(=O)NC3CCC3)s2)cc1,1,14.41
O=C(c1ccc[nH]c1=O)N1CCN(Cc2cncnc2)CC1,1,23.72
Cc1nc(CNCCn2cc3c(cc2=O)CCC3)oc1C,1,25.28
c1cncc(CN(Cc2ccon2)C2CCCCC2)c1,1,23.73
O=C(Oc1cc(Cl)ccc1Cl)C1CCCN(S(=O)(=O)c2cccc(F)c2)C1,1,31.83
O=C(NCC1CCN(Cc2ccccc2F)C1)c1ccccn1,1,16.07
O=C(c1ccon1)N1CCC(Oc2cccc(Cl)c2)CC1,1,17.58
Cc1scc(C(=O)NNCc2ccc(C(F)(F)F)cc2)c1C,1,21.43
Cn1ccc(-c2ccc(Cl)c(O)c2)cc1=O,1,23.7
CCc1ccc(C(=O)N2CCN(C(=O)Cc3cc(C)ccc3OC)CC2)cc1,1,19.58
Cc1nc(CN2CCN(Cc3cccc(F)c3)CC2)c(C)o1,1,13.19
COc1cc(C(=O)N2CCN(C(=O)c3ccoc3)CC2)ccc1C,1,14.71
O=C(c1cccnc1)N1CCN(Cc2ccc(F)c(F)c2)CC1,1,13.76
O=C(c1ccccc1)N1CCCN(S(=O)(=O)c2ccccc2)CC1,1,18.38
O=C(Cc1cc(F)cc(F)c1)N1CCN(CC(=O)N2CCCC2)CC1,1,14.06
COc1ccc(CNC2CCN(C3CCCC3)CC2)s1,1,15.25
COCc1ccc(C(=O)N2CCN(C(=O)NC3CCCC3)CC2)s1,1,18.09
Cc1ccc(CNC(=O)c2ccc(CN3CCOCC3)cc2)cc1F,1,19.69
Cc1cc(C(=O)N2CCN(C3CCCC3)CC2)c(C)o1,1,13.21
Cc1ccc(CN2CCC(NC(=O)c3ccc(C)c(Cl)c3)C2)s1,1,18.15
Cc1cccc(CNCc2cccs2)c1O,1,19.48
CCOC(=O)N1CCC(NC(=O)c2ccc(CN)cc2OC)CC1,1,23.11
Cc1sncc1C(=O)N1CCC(NC(=O)c2ccc[nH]c2=O)CC1,1,21.4
COc1ccc(CC(=O)N2CCN(C(=O)COCc3ccccc3)CC2)cc1F,1,16.85
CCOc1ccc(S(=O)(=O)N2CCN(C3CCCC3)CC2)cc1C,1,17.74
c1ccc(CN2CCN(Cc3ccc(CN4CCCCC4)o3)CC2)nc1,1,16.74
O=C(c1ccccc1)N1CCC(OC2CCNCC2)CC1,1,21.72
CC(CN1CCC(NC(=O)Cc2ccccc2)C1)c1ccccc1,1,18.33
CC(C)NCC(=O)N1CCN(C(=O)Cc2ccc(C(F)(F)F)cc2)CC1,1,13.0
Cc1ccc(CN2CCC(CNC(=O)c3ccoc3)C2)s1,1,16.28
CN1CCN(C(=S)SCc2ccccc2F)CC1,1,12.96
CN1CCC(NC(=O)c2cc(COc3ccccc3)on2)C1,1,17.53
COc1ccc(Cc2ccc(F)c(C(=O)NC3CCN(C)CC3)c2)cc1C,1,15.78
COc1ccccc1CNC(=O)NCc1ccc(F)cc1,1,13.58
O=C(OCc1cc(F)ccc1F)N1CCC(F)(F)CC1,1,19.9
Cc1ccccc1OCC(=O)NCc1ccc2c(c1)CCCO2,1,16.93
COc1ncccc1CN1Cc2cccnc2C1,1,21.35
CC(C)CN1CCN(C(=O)CN2CCN(C(=O)C3CCC3)CC2)CC1,1,18.39
CCCc1cc(C)nc(C)c1C(=O)NCC1CCN(C(=O)c2ccccc2)C1,1,24.39
COC(=O)c1cccc(CN2CCC(NC(=O)c3ccc(C)c(C)c3)C2)c1O,1,24.7
Cc1cccc(CCN2CCCC(N(C)C(=O)c3cccc(C)c3)C2)c1,1,25.36
Cc1sncc1C(=O)N1CCN(C(=O)NCc2ccc(F)cc2)C1,1,15.58
O=C(NC1CCCN(CCc2cccc(F)c2)C1)c1cccc(F)c1,1,18.31
O=C(NCc1cccc(F)c1)N1CCN(C(=O)NCc2ccccc2F)CC1,1,14.91
CC(C)N1CCN(C(=O)CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,1,12.83
Cc1nc(CN2CCC(N(C)C3CCC3)C2)oc1C,1,15.44
CCC(C)N1CCN(C(=O)c2ccc(C(=O)NC3CCCCC3)cc2)CC1,1,15.65
Cc1cccc(CNC(=O)N2CCN(C(=O)c3cccc(F)c3)CC2)c1,1,14.48
O=C(CNC(=O)c1cccc(Br)c1)NC1CCCCC1,1,13.64
O=C(NCc1cccc(F)c1)N1CCc2sccc2C1,1,11.63
CCOc1ccccc1CNC(=O)c1ccc2c(c1)CCCC2,1,16.3
Cc1ccc(C(=O)N2CCN(C(=O)c3ccccc3F)CC2)o1,1,16.05
Cc1ccc(CC(=O)N(C)CCN2CCCC2)cc1F,1,10.91
O=C(c1ccccc1)N1CCN(Cc2cccc(CN3CCOCC3)c2)CC1,1,12.63
Cc1nc(C)c(C(=O)NCC2CCN(Cc3cccc(CN4CCCCC4)c3)CC2)s1,1,22.99
Cc1cnc(C(=O)N2CCN(C(=O)c3ccc(C(C)C)cc3)CC2)cn1,1,17.23
CN(C)C(=O)N1CCN(C(=O)Cc2cccc(C(F)(F)F)c2)CC1,1,14.1
O=C(NCc1cccc(F)c1)NC1CCCCC1,1,10.17
Cc1ccc(C(=O)N2CCN(C(=O)NCc3cccc(F)c3)CC2)o1,1,14.23
CN(C)C(=O)N1CCN(C(=O)CNC(=O)c2ccccn2)CC1,1,16.76
CC(C)c1nc(CN2CCN(Cc3ccc(F)cc3)CC2)no1,1,12.9
CN(C)Cc1ccc(CNC(=O)c2cccc(CN3CCOCC3)c2)cc1,1,15.77
COc1ccc(CNC(=O)N2CCN(C3CCCC3)CC2)cc1,1,16.94
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCN(C(=O)c2cnccn2)CC1,1,14.05
NC(=O)N1CCN(C(=O)Cc2ccccc2C(F)(F)F)CC1,1,13.78
COc1c(C)cccc1C(=O)N1CCN(C(=O)NCc2cccc(F)c2)CC1,1,12.82
O=C(NCc1ccc(N2CCNCC2)cc1)c1cnccn1,1,17.29
O=C(CN1CCCC1)NCc1ccccc1F,1,10.45
O=C(c1cccs1)N1CCN(Cc2cccc(CN3CCCC3)c2)CC1,1,14.34
CN1CCN(C(=O)NCc2ccc(F)cc2)C1,1,11.99
COc1ccc(CCNC(=O)c2ccc(OC)c(OC)c2)cc1,1,18.87
O=C(NCC1CCCCC1)N1CCN(Cc2cccc(F)c2)CC1,1,14.14
CCc1nc(CN2CCC(NC(=O)c3cc(C)oc3C)CC2)c(C)o1,1,10.48
Cc1nc(CN2CCN(Cc3ccccc3C)CC2)co1,1,13.14
O=C(NC1CCCCC1)N1CCN(Cc2cccc(CN3CCCC3)c2)CC1,1,13.94
Cc1cc(C(=O)NCC2CCN(CCc3ccccc3Cl)C2)c(C)o1,1,15.06
COc1ccc(CN(C)Cc2ccc(C3CCCCC3)cc2)cn1,1,18.26
COc1ccc(CNC(=O)c2c(C)noc2C)cc1F,1,20.52
COc1ccc(CC(=O)N(CCN(C)C)C2CCCCC2)cc1,1,19.02
O=C(NCCc1ccsc1)c1cccc2c1OCCO2,1,17.97
COc1ccccc1CC(=O)NC1CCCc2cccnc21,1,18.71
O=C(CCc1ccc(F)cc1)N1CCCC1,1,12.76
c1ccc(Cn2cccc2)c(CN2CCCC2)c1,1,12.53
Cc1cccc(NCc2cccc3c2CCCC3)c1C,1,17.58
O=C(NCc1cc(F)cc(F)c1)c1cccc2c1CCN(C1CCCC1)C2,1,15.7
O=C(NC1CCN(C(=O)Cc2ccc(F)cc2)CC1)c1ccc(F)c(Cl)c1,1,16.34
Cc1cc(=NC2CCN(C(=O)c3cccnc3)C2)[nH]c(C)n1,1,22.41
CN1CCN(C(=O)C2CCCN2C(=O)CCc2ccccc2)CC1,1,14.67
Fc1cccc(Oc2ccnc(CN3CCOCC3)c2)c1,1,17.16
CCC(C)N1CCN(C2CCN(CCc3ccc(OC)cc3)C2)CC1,1,25.77
Cc1cc(C(=O)N2CCN(C(=O)c3cnsn3)CC2)c(C)o1,1,17.87
COc1cc(CN2CCC(C(=O)N3CCN(C4CCCCC4)CC3)CC2)ccc1F,1,19.41
Cc1ccc(C)c(CN2CCN(C(=O)Cc3ccccc3)CC2)c1,1,13.3
O=C(C1CCCN1C(=O)Cc1ccc(F)cc1)N1CCCC1,1,12.85
Cc1cccc(OCC(=O)N2CCN(C(=O)NCc3ccc(F)cc3)CC2)c1,1,13.89
Cc1cccc(CCC(=O)NCc2ccc(Cl)s2)c1,1,16.06
O=S(=O)(c1cccc(Cl)c1F)N1CCCC1CN1CCOCC1,1,21.42
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCN(C(=O)N2CCCC2)CC1,1,10.65
O=C(CCc1cccc(O)c1)N1CCCN(CC2CCCCC2)CC1,1,21.76
COc1cccc(CNC(=O)N2CCCN(Cc3ccnc(C(F)(F)F)c3)CC2)c1,1,23.66
Cc1ccsc1CN1CCC(NCc2ccccc2Cl)C1,1,20.09
CN(C)Cc1ccc(CN2CCCC2Cn2cccc2)s1,1,18.37
CN1CCN(c2cc(CNC3CCCC3)ccn2)CC1,1,14.2
COc1cccc(C(=O)NCC2CCCO2)c1,1,15.65
Cc1ccc(C(=O)NCc2ccc(F)cc2)cc1C(=O)N1CCN(C(=O)c2ccco2)CC1,1,19.99
CCc1nc(CC)c(C(=O)N2CCN(Cc3cc(C)on3)CC2)cc1C,1,14.41
CC1CN(C(=O)Cc2ccc(F)cc2)CCN1C(=O)c1cccs1,1,18.02
Cc1cccc(C(=O)NCC(=O)NCc2cccs2)c1,1,15.09
c1cncc(COC2CCN(Cc3ncc[nH]3)C2)c1,1,17.61
Cc1cc(CN2CCN(C(=O)c3cc(C)oc3C)CC2)no1,1,9.51
Cc1coc(CN(C)C2CCCN(Cc3ccc(C)o3)C2)n1,1,20.71
CC(C)Cc1[nH]ccc1C(=O)NC1CCCCC1,1,13.18
Cc1ccc(CN2CCCC(CNC(=O)c3cccc(Cl)c3)C2)s1,1,17.6
Cc1nc(=O)cc(CN2CCCC2COCc2ccccc2)[nH]1,1,14.83
Cc1cccc(C(=O)NC2CCN(Cc3cccc(F)c3)CC2)c1,1,14.44
O=C(CCc1ccc(F)cc1)N1CCN(C(=O)NCc2ccc(F)cc2)CC1,1,15.81
Cc1ccc(CNC(=O)CN2CCN(C(=O)c3ccsc3)CC2)cc1,1,15.82
Cc1ccccc1CNCc1ccc(CN2CCOCC2)cc1,1,13.73
Cc1oc(COc2ccc(F)cc2)cc1C(=O)NC1CCCCC1,1,13.64
O=C(Cc1ccccc1)N1CCC(COc2ccccn2)C1,1,15.86
O=C(COc1ccccc1)N1CCN(C(=O)Cc2cc(F)cc(F)c2)CC1,1,15.04
O=C(NCc1ccccc1)N(Cc1ccccc1)Cc1ccccc1F,1,22.62
Cc1ccc(CNC(=O)c2ccc(-c3cccs3)nc2C)o1,1,16.84
O=C(CCc1ccccc1)N1CCN(Cc2cccc(F)c2F)CC1,1,20.16
O=C(c1cc(Cl)ccc1Oc1cccc(F)c1)N1CCCCC1,1,19.0
COc1cc(C)c(C)c(C(=O)N2CCN(C(=O)CCc3ccccc3)CC2)c1OC,1,19.21
Cc1cc(C)c(CN2CCC(NC(=O)CCNC(=O)c3ccc(F)cc3)CC2)c(C)c1C,1,19.63
COc1ccc(C2CCN(Cc3ccc(OC)c(C)c3C)CC2)cc1,1,17.31
Cc1cc(C(=O)N2CCC(C(=O)N3CCN(C)C3)CC2)c(C)o1,1,16.2
CN(CCN1CCCC1)Cc1cccc(F)c1,1,11.63
CC(C)Cc1cccc(CN2CCCC2)n1,1,10.1
O=C(COc1cccc(F)c1)N1CCN(Cc2cccc(F)c2)CC1,1,16.21
O=C(COc1ccc(CN2CCCC2)cc1)N1CCCC1,1,13.06
COc1ccc(CC2CCCN2C(=O)CNC(=O)CN2CCCC2)cc1,1,19.99
Cc1ccc(CNC(=O)NCc2ccc3c(c2)CCCC3)cc1,1,12.07
Cc1c(OCC2CCNCC2)ccc(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c1C,1,16.53
CN(Cc1ccco1)Cc1ccc2n1CN(C(=O)c1cccc(Cl)c1Cl)CC2,1,28.34
COc1cccc(CNC(=O)c2cccc(C3CCCCC3)c2)c1,1,20.61
CCc1nc(-c2cccc(C)c2)ccc1C(=O)NC1CCN(C)CC1,1,10.84
Cc1cccc(C(=O)N2CCN(C(=O)Cc3cccc(F)c3)CC2)c1C,1,10.9
CN1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,1,11.73
CC(C)c1cccc(CN2CCN(CC3CCC3)CC2)n1,1,14.2
NC(=O)c1cc(S(=O)(=O)N2CCN(C(=O)c3cccc(F)c3)CC2)cs1,1,21.22
COc1cccc(CN(C)Cc2cc(C)c(OC)c(C)c2)c1OC,1,20.04
COc1cc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc(OC)c1OC,1,13.93
Fc1cccc(CNCC2CCN(CCCc3ccccc3)C2)c1,1,16.81
O=C(CN1CCCC(C(=O)NC2CCCCC2)C1)c1ccco1,1,20.81
COc1ccc(CN2CCN(C(=O)NCc3cccc(C)c3)CC2)cc1,1,16.72
O=C1N(CCN2CCCC2)CCN1Cc1ccc(F)cc1,1,16.14
COc1cccc(CNC(=O)N2CCN(C(=O)c3cccc(F)c3)CC2)c1,1,15.31
Cc1ccc(CN2CCN(C(=O)c3ccc(CN4CCCCC4)o3)CC2)o1,1,21.11
CNC(=O)c1ccnc(CN2CCCC(CO)C2)c1,1,31.47
O=C(NCc1ccc(Cl)cc1)N1CCN(C2CCCC2)C1,1,11.58
Cc1ccc(C(=O)N2CCN(CCN3CCCCC3)CC2)cc1C,1,14.25
CCN1CCC(NC(=O)C2CCc3c(Br)cccc32)CC1,1,21.08
COc1ccccc1CNC(=O)C1CCCN(Cc2cccc(C(F)(F)F)c2)C1,1,15.73
COc1cc(C(=O)N2CCN(Cc3cnccc3C)CC2)ccc1C,1,17.47
Cc1ccsc1C(=O)N1CCN(C(=O)CCN2CCN(C(C)(C)C)CC2)CC1,1,20.03
O=C(NCc1ccc(C(=O)N2CCOCC2)cc1)c1ccco1,1,19.03
Cc1occc1C(=O)N1CCN(C(=O)N2CCN(C)CC2)CC1,1,17.19
Cc1nc(C(=O)N2CCN(C(=O)Cc3ccc(Cl)c(Cl)c3)CC2)cc(C(C)C)n1,1,18.99
O=C(Cc1ccccc1)N1CCN(C(=O)Cc2ccccc2F)CC1,1,9.34
O=C(CNCc1cccc(F)c1)N1CCCC(Cc2ccccc2)C1,1,18.29
Cn1cccc1COc1ccc(CNC2CCC2)cc1,1,20.02
CCOc1cccc(CNC(=O)CCN2CCCC2)c1,1,15.78
O=C(NC1CCCCCC1)c1ccccc1CCc1ccccc1,1,13.44
Cc1cc(CN2CCC(CNC(=O)c3ccoc3)C2)co1,1,18.97
O=C(c1ccccc1CN1CCOCC1)N1CCN(Cc2ccc(Cl)cc2)CC1,1,18.26
COCCc1nccc(CN2CCOCC2)n1,1,14.05
CC(C)(C)c1ccc(CC(=O)N2CCOC(c3ccccc3)C2)cc1,1,19.92
CC(C)(C)NC(=O)N1CCN(C(=O)Cc2cc(F)cc(F)c2)CC1,1,15.28
CCNc1ccccc1C(=O)NC1CCN(C)CC1,1,19.39
COc1ncccc1CN1CCC(NCc2cccc(C(C)(C)C)c2)C1,1,20.12
O=C(NCCc1ccccc1)C(=O)NCc1cccc(Br)c1,1,20.51
Cc1nc(-c2cccs2)sc1C(=O)NC1CCNCC1,1,13.59
CCCn1ccc(C(=O)NCC2CCN(CCc3ccccc3F)C2)c1C,1,19.43
CCN1CCN(C(=O)c2ccccc2Oc2ccccc2Cc2ccccc2)CC1,1,22.87
CN1CCN(C2CCN(S(=O)(=O)c3cn(C)cn3)CC2)CC1,1,16.32
Cc1cc(C)c(CNC(=O)N2CCCN(C)CC2)c(=O)[nH]1,1,16.59
CN(C(=O)C1CCCN(C(=O)Cc2ccccc2)C1)C1CCCCC1,1,15.64
CN1CCN(C(=O)NC2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)CC1,1,16.34
O=C(Cc1cccc(C(F)(F)F)c1)NC1CCN(C(=O)Cc2ccccc2F)CC1,1,14.6
COc1cccc(CN2CCN(Cc3ccc(OC)c(OC)c3)CC2)c1,1,14.06
Cc1cc(C(=O)N2CCN(C(=O)Cc3ccc(F)cc3)CC2)c(C)o1,1,9.84
CCOc1ccc(CNC(=O)COc2ccccc2C)cc1,1,16.78
COc1ccccc1C(=O)OC1CCN(Cc2ccncc2)CC1,1,22.5
Cc1ccsc1C(=O)N1CCN(C(=O)CCNC(=O)c2c(Cl)cccc2Cl)CC1,1,19.81
Cc1cn(CC(=O)N(Cc2ccccc2F)C2CCCCC2)cnc1=O,1,24.41
CCN(Cc1ccon1)C1CCN(Cc2cccnc2)CC1,1,21.43
O=C(C1CCCN1C(=O)Cc1ccccc1Cl)N1CCCCC1,1,18.43
Cc1csc(CN2CCCC(NC(=O)c3ccc(C(F)(F)F)cc3)C2)c1,1,14.85
COc1ccccc1CNC(=O)C1CCCN1Cc1ccc(C)c(C)c1,1,19.1
Cc1ccc(CC(=O)NC2CCC2)cc1F,1,12.86
O=C(Cc1ccc(F)cc1)N1CCN(C(=O)NCc2cccc(F)c2)CC1,1,8.6
CCc1c(C(=O)NC2CCCNC2)ccnc1-c1ccccc1,1,15.76
O=C(NCC1CC2CCN(C2)C1)c1ncccc1F,1,22.65
c1cc(CN2CCCC2)no1,1,13.69
