SMILES,SMILES_state,NLL
CCOc1ccccc1C(=O)N1CCN(Cc2ccccc2)CC1,1,17.28
Cc1noc(C)c1C(=O)N1CCN(C(=O)NCc2ccc(F)cc2)CC1,1,12.43
Cc1cccc(CN2CCN(C(=O)Cc3ccc(F)c(F)c3)CC2)n1,1,10.69
Cc1ccc(C(=O)NCC2CCN(C(=O)C3CCCCC3)C2)o1,1,18.23
Cc1cccc(CNC(=O)N2CCOCC2)c1,1,10.99
CC(NC(=O)C1CCOCC1)c1ccc(C(=O)NC2CCC2)cc1,1,18.79
Cc1[nH]c(C(F)(F)F)cc1C(=O)Nc1cccc(CN)c1,1,27.63
CN1CCC(NC(=O)NCCc2ccc(Cl)cc2)CC1,1,11.17
COc1cc(CN2CCC(NC(=O)c3cncc(C)c3)C2)ccc1F,1,16.42
CN1CCN(C2CCN(C(=O)C3CCCN3)CC2)CC1,1,18.39
c1cncc(CNCC2CCc3ccccc3C2)c1,1,15.82
CN1CCC(N(Cc2ccccc2)C(=O)c2cccc(F)c2)CC1,1,15.8
CC1(O)CCN(Cc2ccc(C(=O)NCC3CCCC3)s2)CC1,1,20.52
O=C1CCCN1CCSc1ccc(Cl)cc1,1,18.78
COc1cc(C(=O)NCC2CCCC2O)ccc1C,1,20.55
CCc1nc(-c2ccc(OC)c(OC)c2)sc1C(=O)NC1CCN(C)CC1,1,14.33
O=C(NCc1cccc(F)c1)N1CCc2ccc(N3CCCCC3)nc2C1,1,18.86
Cc1cc(C(=O)NCCCN2CCOCC2)ccc1C(C)C,1,20.89
Cc1csc(CN2CCN(Cc3nc(C)c(C)o3)CC2)n1,1,14.28
CCn1c2c(ccc1=O)CN(C(=O)N1CCOCC1)CC2,1,20.72
Cc1cc(C(=O)NC2CCCC2)c(C)n1C(C)C,1,13.04
COc1cc(C(=O)NC2CCN(Cc3cccc(C)c3)C2)cc(OC)c1OC,1,15.01
Cn1ccnc1CN1CCN(C(=O)c2ccsc2)CC1,1,17.03
O=C(NCc1ccc(F)cc1)N1CCCC1,1,8.81
O=C(CCc1ccccc1)N1CCN(C(=O)CSc2ccc(Cl)cc2)CC1,1,19.79
O=C(NCc1cccc(F)c1)N1CCN(C(=O)c2cccc(F)c2)CC1,1,10.68
Cc1ncccc1C(=O)N1CCN(C(=O)Cc2ccc(F)cc2)CC1,1,16.2
O=C(NCC1CCN(C(=O)Cc2ccccc2)C1)OCc1ccccc1,1,16.23
CN(C(=O)Cc1cccc(C(F)(F)F)c1)C1CCN(CCc2ccccc2)C1,1,21.52
Cc1c(CN2CCCC(C(=O)N3CCCC3)C2)cccc1C(F)(F)F,1,20.29
O=C(NCc1ccc(F)cc1)C1CN2CCC1CC2,1,16.2
CN1CCC(NC(=O)c2ccccc2OCc2cccc(F)c2)CC1,1,12.11
CCN(C(=O)NC(C)CNC(=O)c1cccc(Cl)c1)C1CCCCC1,1,21.37
Cc1cccc(CC(=O)N2CCOC(C)C2)c1,1,12.21
Cc1nc(-c2ccc(O)c(F)c2)ccc1C(=O)NC1CCN(C)C1,1,21.19
COc1cccc(CNC2CCN(Cc3ccc(C)s3)CC2)c1,1,12.88
O=C(NC1CCN(CC(=O)N2CCCC2)CC1)c1ccc(F)c(Cl)c1,1,15.95
CN(C)CCOc1cnc2c(c1)CCN(Cc1cccs1)C2,1,22.18
CN(C)C1CCCN(C(=O)Cc2cccc(F)c2)C1,1,13.08
COc1ccc2c(c1)CC(CNCc1cc(OC)c(OC)c(OC)c1)CO2,1,20.72
COc1ccccc1CC(=O)N1CCC(N2CCCC2)CC1,1,14.04
CC(C)c1ccc(OCC(O)CN2CCN(C(=O)OCc3ccccc3)CC2)cc1,1,23.29
CN1CCN(Cc2cccc(CN3CCN(Cc4cccc(F)c4)CC3)c2)CC1,1,12.67
COc1cccc(COc2c3c(n(C)c2C)CCNC3)c1,1,26.98
Cc1ccc(C(=O)NCc2ccc(F)cc2)cc1C(=O)NCC(=O)NC1CCCC1,1,19.09
O=C(Cc1ccccc1F)N1CCCCC1,1,10.52
CN(C(=O)Cc1cccc(C(F)(F)F)c1)C1CCCCC1,1,13.01
Cc1cccc(CN2CCC(NC(=O)c3cnc(C)c(C)c3)CC2)n1,1,9.99
CCc1ccc(-c2ccc(C(=O)N3CCN(C)CC3)c(C)n2)cc1,1,15.5
O=C(NCc1ccc(CN2CCCC2)cc1)N1CCCC1,1,11.44
Cc1ccc(OCCC(=O)N2CCOCC2)cc1C,1,14.13
c1ccc(Cc2noc(CN3CCCC3)n2)cc1,1,11.22
Cc1cc(=NC(=O)CN2CCC(N3CCCCC3)C2)o[nH]1,1,18.36
O=C(NC1CCCCC1)c1ccc(C(F)(F)F)cc1,1,11.03
Cc1cc(C)cc(OCCNC(=O)c2cc(C)oc2C)c1,1,17.37
Cc1ccccc1C(=O)N1CCN(C(=O)NCc2ccccc2F)CC1,1,12.25
Cc1cccc(CN2CCC(NC(=O)CCc3ccco3)CC2)n1,1,12.37
O=C(CNNC(=O)c1ccc(F)cc1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,1,23.31
Cc1ccc(C(=O)N2CCN(C(=O)COc3ccccc3C)CC2)s1,1,14.64
O=C(NCc1ccccc1CN1CCCCC1)c1cccc(F)c1,1,15.12
COc1cc(CNC(=O)N2CCN(C(=O)COc3cccc(F)c3)CC2)ccc1F,1,24.84
Cc1cc(C(=O)NCc2ccc(S(=O)(=O)N3CCCCC3)cc2)ccn1,1,17.08
Cc1ccc(CN2CCN(CCCN3CCCCC3)CC2)cn1,1,17.06
COC(=O)N1CCN(C(=O)c2ccc(F)c(Cc3ccccc3)c2)CC1,1,18.55
O=C(NCCc1cccc(CN2CCCC2)n1)c1ccccc1O,1,16.34
O=C(CN1CCCC1)Nc1cccc(CNC(=O)NC2CCCCC2)c1,1,22.01
COc1cccc(C(=O)N2CCCC(C(=O)NCc3ccccc3C)C2)c1C,1,17.65
COc1ccc(CN2CCN(C(=O)CNC(=O)c3ccccc3F)CC2)cc1OC,1,16.87
CN1CCN(C2CCN(C(=O)c3ccccc3)CC2)CC1,1,11.55
c1cc(CN2CCCC2)ccc1COCc1cn2c(n1)CCCCC2,1,21.4
Cc1ccccc1Cc1nc(CN2CCCC2)co1,1,13.81
N#Cc1ccc(C(=O)N2CCN(C(=O)NCc3ccc(F)cc3)CC2)cc1,1,14.89
CC(C)c1ccc(C(=O)N2CCN(C(=O)NCc3cccc(F)c3)CC2)cc1,1,10.57
CN1CCC(N2CCN(C(=O)Cc3ccc(Cl)c(Cl)c3)CC2(F)F)C1,1,18.96
O=C(Cc1ccc(Cl)c(Cl)c1)NC1CCN(CCc2cccc(F)c2)CC1,1,15.18
COc1cccc(C(=O)N2CCN(C(=O)N3CCOCC3)CC2)c1C,1,14.7
CCc1c(CN2CCCC2)cccc1C(=O)NC1CCN(C)CC1,1,13.57
O=C(NCc1ccco1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,1,22.6
Cc1nnc(C(=O)NCc2c(C)sc3c2CCCC3)o1,1,22.97
CC(=O)N1CCN(C(=S)NCc2ccccc2F)CC1,1,16.1
COc1ccc(Cn2c(C(=O)N3CCOCC3)cc3ccccc32)cc1,1,18.98
Cn1cc(CN2CCC(C(=O)NCc3ccccc3Cl)C2)c2ccccc21,1,19.59
O=C(Cc1cccc(F)c1)N1CCN(C(=O)C2CCCO2)CC1,1,15.67
Cc1ccc(OCC2CCCN(C(=O)CCc3ccccc3)C2)cn1,1,18.52
Cc1ccc2c(c1)Cc1ccccc1C(CCN1CCN(C)CC1)S2(=O)=O,1,27.18
CC(C)(C)OC(=O)N1CCCC1Cc1cccc(C(N)=O)c1,1,26.15
CN(CCN1CCOCC1)C(=O)c1ccccc1,1,15.66
COc1ccccc1CNC(=O)N1CCN(C(C)=O)CC1,1,12.26
Cc1ccc(Cl)c(C(=O)N2CCN(C(=O)N(C)C)CC2)c1,1,16.3
Cc1nc(C)c(C(=O)NC2CCC(N3CCOCC3)CC2)s1,1,17.52
Cc1nc(C(=O)N2CCN(C(=O)c3ccc(C)s3)CC2)c(C(C)C)o1,1,18.77
Cc1cnc(CN2CCC(NCc3ccc(C)c(C)c3)CC2)cn1,1,13.88
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC1,1,11.61
CCC1CCCN(C(=O)NCc2ccccc2Cl)C1,1,17.26
Cc1ccc(CN(C(=O)COc2ccc(C(C)C)cc2)C2CCCCC2)cc1,1,22.18
c1cncc(CN2CCN(CCN3CCCC3)CC2)c1,1,13.54
Cc1ccc(C(=O)N2CCN(C(=O)Cc3cccc(F)c3)CC2)cn1,1,10.46
CN(C)C(=O)N1CCN(C(=O)c2ccccc2)CC1,1,13.71
O=C(c1csc(Cl)c1)N1CCN(Cc2ccco2)CC1,1,15.74
Cc1nc(C)c(C(=O)N2CCN(C(C)C)CC2)o1,1,20.51
CN1CCC(N(C)CCOc2cccc(Cl)c2)CC1,1,15.2
CC1CCCN1Cc1cccc(C(=O)N2CCOCC2)c1,1,10.98
Cc1ccc(C(=O)NC2CCN(C(=O)CN3CCCC3)CC2)cc1NC(=O)c1ccc[nH]c1=N,1,27.4
Cc1cc(CN2CCN(Cc3cccc(CN4CCCCC4)c3)CC2)no1,1,14.6
Cc1ccc(N2CCN(C(=O)Cc3ccccc3F)CC2)nc1,1,14.1
O=C(NC1CCCc2ccccc21)c1cccc(F)c1,1,14.98
CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)Cc3cccc(F)c3)CC2)cc1,1,15.22
CN1CCN(C(=O)c2ccc(CN3CCCC3)cc2)CC1,1,11.82
Cc1ccc(CNC(=O)CNC(=O)c2ccc(C(F)(F)F)cc2)cc1,1,16.08
CN1CCN(Cc2ccc(CN3CCN(Cc4cccc(F)c4)CC3)cc2)CC1,1,16.15
Cc1cc(=NCCCCNC(=O)c2ccc(C)c(C)c2)c2c([nH]1)CCCC2,1,18.7
CCCN1CCN(C(=O)NCc2ccccn2)CC1,1,18.55
Cc1ccc(C(=O)NCC(=O)N(C)Cc2ccccc2)cc1C,1,19.12
CN(C)Cc1ccc(CC(=O)NCC(O)c2ccccc2)cc1,1,20.07
Cc1ccoc1C(=O)N1CCN(C(=O)Cc2ccc(F)cc2)CC1,1,12.3
Cc1[nH]c(-c2ccccn2)cc(=NCCC2CCNCC2)c1Cl,1,22.96
COc1cccc(CC(=O)N2CCN(CC3CCCC3)CC2)c1,1,14.54
O=C(NCc1ccc(Cl)cc1Cl)C1CCCCN1Cc1ccccc1Cl,1,16.62
O=C(CNC(=O)c1cccc(Cl)c1F)NC1CCN(Cc2cccnc2)C1,1,17.01
COc1ccccc1OCCN1CCC(c2nc3ccc(Br)cc3o2)CC1,1,28.29
Cc1ccc(CC(=O)N2CCN(C(=O)N(C)C)CC2)cc1F,1,13.38
COCc1ccc(C(=O)NCC2CCN(C(=O)Cc3ccccc3F)C2)o1,1,18.44
CC(C)OC(=O)N1CCN(C(=O)NCc2ccc(F)cc2)CC1,1,12.37
COC(=O)c1c(C)cc(C)nc1SCC(=O)N1CCN(C)CC1,1,17.56
COc1cc(C(=O)N2CCN(C(=O)Cc3cc(C)cc(C)c3)CC2)cc(C)c1C,1,16.44
Cc1ccc(CC(=O)N2CCC(n3ccnc3C(C)C)CC2)s1,1,21.1
COc1cccc(CC(=O)N2CCCN(C(=O)c3ccc(F)c(C)c3)CC2)c1,1,16.95
CCc1ccc(C(=O)NCc2cc(CN3CCCC3)ccn2)c(C)n1,1,20.96
Cc1c(F)cccc1CNC(=O)N1CCCC1,1,16.4
O=C(Cc1ccc(F)cc1)N1CCN(Cc2ccco2)CC1,1,10.57
COc1cc(C(=O)N2CCN(Cc3cccc(C(F)(F)F)c3)CC2)ccn1,1,14.75
COc1cccc(CC(=O)N2CCN(Cc3cccc(C)n3)CC2)c1,1,10.35
Cc1cccc(C(=O)N2CCN(C(=O)c3cccnc3)CC2)c1C,1,13.67
O=C(c1ccc(C(F)(F)F)cc1)N1CCN(C(=O)N2CCCC2)CC1,1,12.04
Cc1cc(C(=O)N2CCN(C(=O)Cc3cccc(F)c3)CC2)c(C)o1,1,10.06
Cc1cccnc1C(=O)N1CCN(C(=O)NCc2ccc(Cl)s2)CC1,1,16.16
Cc1cc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)c(C)o1,1,13.5
O=C(NCc1cccc(F)c1)N1CCN(C(=O)c2ccc[nH]c2=O)CC1,1,15.32
COc1cccc(CC(=O)NCc2cccc3c2CCCC3)c1,1,10.51
COc1cccc(CN2CCN(C(=O)NCc3ccc(C(F)(F)F)cc3)CC2)c1,1,22.15
COc1ccc(C(=O)NC2CCN(C(=O)c3ccc(C)c(C)c3)CC2)c(OC)c1,1,16.11
CNC(=O)C1CN(c2ncccn2)CC2CCCC21,1,24.07
CC(O)c1nccc(N2CCN(Cc3cccs3)CC2)n1,1,18.32
Cc1csc(CN2CCC(C(=O)N3CCOCC3)CC2)n1,1,17.47
COc1ccc(CNC2CCN(Cc3cc(C)on3)CC2)cc1OC,1,14.76
O=C(NCC1COc2ccccc2O1)c1cccs1,1,14.51
c1coc(CN2CCCOCC2)c1,1,15.39
Cc1ncc(C(=O)N2CCN(Cc3ccsc3)CC2)c(C)n1,1,17.17
CN1CC(CCc2ccc(Cl)c(Cl)c2)CNC1=O,1,25.13
COc1ccc(CCNC(=O)N2CCCC2)cc1,1,11.56
O=C(C1CCN(Cc2ccc(F)cc2F)CC1)N1CCCC1,1,17.4
Cc1cc(C(=O)N2CCCC(C(=O)NCc3ccccn3)C2)ccc1F,1,19.13
Cc1ccc(C(=O)NCC(=O)NC2CCCc3ccccc32)cc1Br,1,20.65
Cc1cc(Cl)cc(C(=O)NCC(=O)N2CCCC2)c1,1,10.64
O=C(CNCc1cccc(F)c1)NCc1ccccc1,1,18.79
COc1cccc(CC(=O)N(CC(C)C)C2CCN(C)CC2)c1,1,17.94
c1ccc(-c2nc(CN3CCN(Cc4cccs4)CC3)co2)cc1,1,18.98
Cc1ccc(CNC(=O)CN2CCCC2)cc1C,1,11.46
COc1cccc(C(=O)N2CCN(Cc3ccco3)CC2)c1,1,16.31
O=C(NCCc1cc2c(s1)CCCC2)NCc1ccccc1F,1,18.94
Cc1cccc(C(C)NC(=O)NC2CCCCC2)c1,1,12.29
COc1cccc(C(=O)N2CCC(OC3CCCC3)CC2)c1C,1,13.76
Cc1ccccc1C(=O)NCCC(=O)NC1CCN(Cc2ccccc2)CC1,1,16.77
CCCn1cc(C(=O)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1C,1,23.29
Cc1nc(C(F)(F)F)ccc1C(=O)N1CCN(Cc2cccs2)CC1,1,14.56
CN1CCC(NC(=O)c2cc(Cc3cccc(F)c3)ccc2F)CC1,1,11.77
Cc1noc(C2CCCN2C(=O)Cc2ccccc2F)n1,1,22.84
CN(C)C(=O)N1CCN(CC2CCN(C3CCCCC3)CC2)CC1,1,19.15
CC(NC1CCN(Cc2ccc(Cl)s2)CC1)c1ccccc1,1,16.43
Cc1nc(C(=O)NCc2ccc(N3CCN(C)CC3)cc2)sc1C,1,19.27
COc1ccccc1CN1CCN(C(=O)CNC2CCCC2)CC1,1,18.69
COc1ccc(S(=O)(=O)N2CCN(C(=O)N(C)C)CC2)cc1,1,17.5
Cc1ccncc1CN1CCN(CCc2ccncc2)CC1,1,19.78
Cc1ccccc1Cn1c(C)cc(C(=O)NC2CCCC2)c1C,1,15.84
CONC(=O)N1CCN(C(=O)c2cccc(OC)c2C)CC1,1,20.22
Cc1ncsc1CNCC1CCN(Cc2nc(C(C)C)cs2)C1,1,20.63
COc1cc(C(=O)N2CCN(C(=O)NCc3ccc(Cl)cc3)C2)ccc1C,1,13.68
O=C(CNC(=O)c1cccnc1)NCc1cccc(Cl)c1,1,14.8
COc1ccc(CCN2CCC(NC(=O)N(C)C)CC2)cc1,1,13.51
CCOc1cccc(CN2CCN(C(=O)Cc3ccc(C(=O)O)cc3)CC2)c1,1,20.5
Cc1cc(C(=O)N2CCN(C(=O)CCc3cccc(O)c3)CC2)cnc1C,1,16.64
CN1CCN(Cc2ccc(CN3CCCCCC3)cc2)CC1,1,9.72
CC(C(=O)N1CCCN(Cc2ccccn2)CC1)c1ccccc1,1,22.17
Cc1ccc(C(=O)N2CCN(C(=O)CNC(C)c3cccc(Cl)c3)CC2)cc1C,1,22.37
O=C(NCc1cccc2c1CCCC2)c1cc(Br)cs1,1,19.01
O=C(NCc1cccc2c1CCCC2)c1cccs1,1,12.93
O=C(CN1CCN(C(=O)Cc2ccccc2)CC1)NCC1COc2ccccc2O1,1,16.79
Cc1cc(C(=O)NCc2ccc(C(=O)N3CCOCC3)cc2)c(C)o1,1,13.05
O=C(Cc1ccccc1F)N1CCN(C(=O)c2ccco2)CC1,1,13.2
CC1CCCC(N2CCN(C(=O)c3ccsc3)CC2)C1,1,18.44
Cc1cc(CNC(=O)c2ccccn2)ccc1OCC1CC1(F)F,1,27.64
COc1cccc(CC(=O)N2CCN(C(=O)Cc3ccccc3)CC2)c1,1,10.6
Cc1cc(C(=O)N2CCN(CCN3CCCC3)CC2)c(C)o1,1,9.57
CC(C)c1ccc(C(=O)N2CCCC(C(=O)NC3CCCCC3)C2)cc1,1,15.85
CC(C)c1ocnc1C(=O)N1CCN(C2CCOCC2)CC1,1,16.78
CN(C)C(=O)NCCc1cc2c(s1)CCN(C(=O)C1CCC1)CC2,1,22.01
CC(C)N(Cc1ccc(C(=O)NCc2ccccc2F)cc1)C1CCCCC1,1,20.85
O=C(CCN1CCCC1)NCc1cccc2c1CCCC2,1,13.07
Cc1ccc(C(=O)N2CCN(C(=O)Cc3cccc(F)c3)CC2)cc1C,1,10.13
O=C(NCc1cccc(F)c1)N1CCN(CCc2ccccc2)CC1,1,15.9
O=C(c1cccc2ccncc12)N1CCN(Cc2ccoc2)CC1,1,22.38
O=C(Cc1ccc(Cl)cc1Cl)N1CCN(C(=O)c2ccoc2)CC1,1,15.21
COc1cccc(CNC2CNCC(c3ccc(F)cc3)C2)c1,1,22.08
Cc1cc(C(=O)N2CCN(C(=O)c3cscn3)CC2)c(C)o1,1,14.03
CCN(Cc1ccc(C(=O)N2CCOCC2)cc1)C(C)=O,1,20.68
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(C(=O)NCCc2ccccc2)CC1,1,12.61
CN(C)Cc1cccc(C2CCCCN2)c1,1,18.07
COc1cc(C(=O)N2CCN(C(=O)c3cc(F)ccc3OC)CC2)ccn1,1,21.35
COc1cccc(CCN2CCN(C(=O)CNC(C)C)CC2)c1,1,15.71
CCc1nc(CN2CCN(C(=O)Cc3cccc(F)c3)CC2)cs1,1,18.06
O=C(Cc1ccc(F)cc1Cl)NCC1CCN(C2CCCC2)C1,1,13.73
CC(=O)N1CCN(C(=O)CNC(=O)c2cc(Cc3cccc(Cl)c3)ccc2F)CC1,1,17.44
Cc1cccc(C(=O)N2CCN(C(=O)Cc3ccc(C(F)(F)F)cc3)CC2)c1C,1,11.45
CCCCCCCC(=O)c1cccc(C(C)C(=O)O)c1,1,30.86
O=C(NCc1ccc2c(c1)CN(C(=O)C1CCCc3ccccc31)CC2)c1ccno1,1,28.83
O=C(NCc1ccc(F)cc1)NCc1ccc2c(c1)CCCC2,1,11.07
O=C(Cc1cccc(F)c1)N1CCN(C(=O)N2CCCC2)CC1,1,9.52
O=C(Cc1ccccc1)N1CCN(C(=O)NCc2ccc(F)cc2)CC1,1,9.55
CN(C(=O)c1ccc(F)cc1)C1CCC(CC(=O)N2CCCC2)CC1,1,18.57
Cc1ccc(O)c(CC(=O)N2CCN(C(=O)c3ccc(C)c(C)c3)C2)c1,1,20.76
O=C(Cc1ccc(C(F)(F)F)cc1)NC1CCC1,1,11.13
CC(C)Oc1ccc(CNC(=O)N2CCCC2)cc1,1,12.55
CN(C(=O)CNC(=O)Cc1cccc(Cl)c1)C1CCCCC1,1,17.31
COc1cccc(CCN2CCCC2)c1,1,12.62
COc1ccc(CCC(=O)N2CCCCC2)nc1,1,14.96
O=C(CN1CCCC(C(=O)N2CCCCC2)C1)N1CCCC1,1,18.09
Cc1nc(C)c(C(=O)NC2CCN(Cc3ccc(C)s3)CC2)o1,1,13.88
Cc1cc(S(=O)(=O)N2CCN(C(=O)N3CCCC3)CC2)c(C)s1,1,15.49
O=C(NC1CCC1)c1ccn(Cc2cccc(F)c2)c1,1,16.16
COc1ccccc1CCC(=O)NC1CCN(Cc2ccco2)CC1,1,13.73
Cc1ccc(CNC2COc3ccccc3OC2)s1,1,16.05
O=C(Cc1cccc(Cc2ccccc2)c1)N1CCOCC1,1,13.36
Cc1cc(CNCc2c(C)ccc3c2CCCC3)c(C)o1,1,16.27
Cc1ccc(CNC2CCN(C)C2)cc1C,1,18.7
CC(C)OC(=O)N1CCN(C(=O)NC2CCCC2)CC1,1,12.9
CN1CCN(CCN2CCN(Cc3ccncc3)C2=O)CC1,1,18.74
O=C(Cn1c2c(c3ccccc31)CCCC2)c1ccc(F)cc1,1,18.69
COc1ccc(OC)c(-c2ncc(CN3CCCC3)s2)c1,1,18.52
O=C(COc1ccccc1)N1CCC(OCc2cccnc2)CC1,1,18.41
COc1cc(C(F)(F)F)ccc1C(=O)NC1(C)CCN(C(=O)c2ccco2)C1,1,25.74
CN(Cc1ccccc1)C1CCCN(C(=O)c2ccco2)C1,1,16.91
CCc1nc(-c2csc(CN3CCCC3)c2)no1,1,22.08
CCc1cc(=O)[nH]c(CCC(=O)N2CCCCC2)n1,1,21.85
O=C(c1ccc(CN2CCCCC2)cc1)N1CCOCC1,1,9.69
O=C(Cc1ccccc1)N1CCN(C(=O)Cc2ccc(O)c(O)c2)CC1,1,16.08
COc1ccc(CC(=O)N2CCN(C(=O)c3ccc(C)c(C)c3)CC2)cc1,1,11.76
